source,age_range_start,age_range_end,confirmed_cases_count,death_count,observed_patient_days,report_date,place_id
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,0,9,416,0,4383,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,10,19,549,1,6625,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,20,29,3619,7,53953,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,30,39,7600,18,114550,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,40,49,8571,38,128448,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,50,59,10008,130,151059,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,60,69,8583,309,128088,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,70,79,3918,312,55832,2020-02-11 00:00:00 +0000 UTC,1
http://weekly.chinacdc.cn/en/article/id/e53946e2-c6c4-41e9-9a9b-fea8db1a8f51,80,200,1408,208,18671,2020-02-11 00:00:00 +0000 UTC,1
